Value,Feature
0.01286445866398196,rendezvous
0.012858728919433874,author
0.012858726837242325,overhead
0.012832094393677015,affairs
0.012826821224011018,clouds
0.012825219301281197,ulous
0.012824628609069678,confessed
0.01281596426527759,opened
0.012814794148222508,morality
0.012813871677992767,wishes
0.012801782415862446,absolute
0.012785591196420967,overs
0.012778445389566259,jump
0.01277294386019041,impatient
0.012769774322384443,grid
0.01276878638022506,joy
0.0127684238877499,guests
0.012759353159814552,arrest
0.01274553038891619,enduring
0.012741459396479173,permitting
0.012723858802508273,segregation
0.012721753812911765,tied
0.012721297863100446,suggested
0.012716497647573849,idi
0.012715048182519274,investigations
0.012711026884826958,despair
0.012710985530870985,sides
0.012701835129606962,meets
0.012700295996032443,qual
0.012692369695596617,ute
0.012666069233601723,sand
0.01266013660019289,histories
0.012644469781534712,guarantee
0.012642808780599334,owner
0.01263811686299833,plant
0.012636432401055527,dish
0.012628755883173108,sweeping
0.012625066797288548,republican
0.012617873858063167,maximum
0.012611666302378899,rapidly
0.012608246356516266,youth
0.012607138669319149,predictions
0.012606744045760883,aspects
0.01260601425701191,owing
0.012600183746929266,practically
0.012591648623382357,unt
0.012588712095135013,instinct
0.012587825632495732,rug
0.01258724857069018,mounting
0.01257866111570312,pleading
0.01256888215932859,raid
0.012565075269842633,highly
0.012564862989745525,oc
0.012562826781752134,ist
0.012561607467629162,inauguration
0.012537012183761475,1
0.012533001053387829,form
0.012519592741169872,vs
0.012501390779601412,raging
0.012493183856386429,monopoly
0.012486155873684816,subject
0.012482223304475888,fighter
0.012472238790086701,criteria
0.012472135990959097,creature
0.012471880954884638,chances
0.01247013065822611,late
0.012462147925175327,outs
0.012443398921231521,ross
0.012443398921231521,eng
0.012438078759977832,plague
0.012434511845741075,ada
0.012433740336937215,bankers
0.012428876777056105,funny
0.012428527345755613,impending
0.012412511554549276,udge
0.012398568980060193,trend
0.012396587770606263,black
0.012390667125813819,copy
0.012388406677218858,optimistic
0.01238784846151636,currency
0.012358746497030365,prompted
0.012343153313226263,aran
0.012343118935620755,placing
0.012329865990841198,solely
0.012301889905521434,eliminate
0.01226616380035866,finishing
0.01226616380035866,touches
0.012263270077372252,pictures
0.01225725799863926,mono
0.01225725799863926,polis
0.01225725799863926,tic
0.012250602822381452,card
0.012250602822381452,discount
0.012219781680113454,greenland
0.012211827068514421,crept
0.012210466243846942,envy
0.012209070563664654,mistakes
0.012205327812765517,corruption
0.012203801647752486,acceptance
0.012201505409543192,ms
0.012191104896671415,spirits
0.012173562444157598,entourage
0.01216510313575498,counsel
0.012162448421783142,suspicion
0.012161681032073483,song
0.012148604067007983,tide
0.012144651470523782,fitting
0.012141949256829286,allegiance
0.012137337190062587,socialist
0.012134673084964439,lecture
0.012120704626180409,performance
0.012113023227768907,h
0.012108830576028594,heal
0.012107371887462113,pie
0.012100118861554104,declined
0.01209753452017348,tip
0.01209232456240329,eastern
0.012086151689958238,quarrel
0.012082280268503954,uring
0.012076294647345347,encompass
0.01206443659372012,technological
0.012056638402584184,seeking
0.012056072647961436,progressive
0.012054520063770094,arrived
0.01204877406080199,nonprofit
0.01204729696151628,apology
0.012043131128464932,petroleum
0.012039761932463266,murderous
0.012038872821088595,consequently
0.01203787393704464,recommendation
0.012034812590932531,rap
0.012024323371322351,priests
0.012018623992955646,bind
0.012009768637014225,purchased
0.012008783611024958,fraction
0.01200760887300072,fallen
0.01200468880135653,actual
0.01200089544981987,overall
0.011996841884831461,million
0.011996841884831461,350
0.011990226262761312,editor
0.011989892713388968,creativity
0.011988358340265055,referred
0.01197491671160006,securely
0.01197491671160006,guaranteed
0.011974610210475339,counties
0.011965772333039087,restrain
0.01196123544179925,explanation
0.011960080434122536,became
0.01195819945264033,photographs
0.011932038057456447,likes
0.011907743366681704,sorrow
0.011895991750950359,someone
0.011894886309326941,universal
0.01184828438355198,raise
0.011845927311236085,pride
0.011841770212813848,appeals
0.011836874961908958,egg
0.011835240076276525,sol
0.011829914641236661,disturbed
0.011818630559892514,rolls
0.011818035495336918,occurred
0.011799717827029703,specifically
0.011799495191824138,rove
0.01177816625791857,rob
0.011773860512631287,empire
0.011770574321503911,declaring
0.011765522237173654,contributions
0.011762410805910627,rac
0.01176174937136536,drought
0.011756806469736661,morals
0.011752217533257687,narrow
0.011751864624446436,manage
0.011750486692355696,humanitarian
0.011746250037543093,swallowing
0.011738005899546754,cry
0.011734462443744764,bridge
0.011728084032961116,inspire
0.011723682158627763,ditch
0.011717650557520966,vanish
0.011710629440141455,conception
0.011703573711982732,knelt
0.011689846169876277,record
0.01168610584037754,rse
0.011680771036135318,fatal
0.011675001568557636,ifying
0.011674484493898404,intra
0.01167078971675525,aircraft
0.011670487906772505,abilities
0.011669936988024992,urities
0.011665287930510942,ani
0.011665243076633539,suffers
0.011663243765148929,lers
0.011648849657032941,telephone
0.011628257325116954,paralysis
0.011628194812211775,ensuring
0.011625370173213818,reviewed
0.011621464240621918,vu
0.011621464240621918,ln
0.011621464240621918,bilities
0.01162118309680097,widespread
0.011620678645587879,electric
0.011615917479068408,demonstrating
0.011610062017326178,replacing
0.011597815343261536,positions
0.011597456387454566,contact
0.011597182711048626,pulled
0.011589321916848722,convey
0.011588832659759962,ruined
0.011560233145532213,prisoners
0.011559939547474229,combined
0.011555893681234618,businessman
0.011536218780356659,hosted
0.011535714451136292,omp
0.01151490046341988,fearing
0.011512878839030728,occasions
0.011507734908069334,scandals
0.011506503370245218,cute
0.011502891686592532,b
0.011499091493978233,possession
0.011494140083226988,vern
0.011490843345131768,hostility
0.011485415060773413,battles
0.011484709219565582,sparkling
0.011482867869856118,diversity
0.011478846697804641,flung
0.011474883100173638,drowning
0.01146643724909242,treatment
0.011465611615083166,tee
0.011461268285440902,rallies
0.011455275871360977,fleets
0.011451536521007008,hallway
0.011436263767685213,resh
0.011436263767685211,pired
0.011436093674878066,substitute
0.011428656296612659,settle
0.011415712912347803,compelling
0.011407588216172609,tation
0.011399587941584872,sing
0.011398758040335863,map
0.011392432135691452,injustice
0.011374912130728023,craft
0.011373955791057364,hide
0.011367259905502788,championship
0.011365931339405621,supreme
0.011357645766839942,invest
0.01135019274749409,entered
0.011332521150350475,tom
0.011329263499118768,nature
0.01132672047535842,wholly
0.011322956306359927,sta
0.011319150349141585,print
0.011318608578651223,horrors
0.011311636839872768,attache
0.01131113967497116,plunge
0.01127511890786078,purge
0.011259512054505273,aged
0.01125166868811626,mexican
0.011243851098596387,ita
0.011242275116032614,lined
0.01123475528307084,ied
0.011232931076566366,identity
0.011230085698748884,mis
0.011226713931105262,educate
0.011218171451278522,breakfast
0.011213877605679904,mism
0.011208763354833624,failing
0.011199503371079125,extraction
0.011199503371079125,rna
0.011199503371079125,kits
0.011194943443171596,payment
0.011194397533566096,watch
0.01115817697041995,stamp
0.011157650567790126,cle
0.011154023028088269,inspector
0.011154023028088269,addicted
0.011154023028088269,idal
0.011146870531241818,umi
0.011137948302928816,communicated
0.011122099028985546,burning
0.01111951696561275,pollution
0.01111951696561275,basins
0.011116615826020686,frequent
0.011114882592065663,motel
0.011109121559305817,richest
0.011098579403164879,brighter
0.011095335637193816,confusion
0.011085736346266854,electronic
0.011077340531879958,wow
0.011072553789203741,destroying
0.011072454247090736,ruthless
0.011066116990753721,orientation
0.01104946919635208,kingdom
0.011046437001984766,targeted
0.011045843868514503,resort
0.011042100760064058,flying
0.011039482633559493,statements
0.011036216668427273,entrusted
0.011017850151768437,doomed
0.011017850151768437,phantom
0.011017850151768437,transitional
0.011017850151768436,ited
0.01101487276025723,mental
0.011007006242421265,goo
0.011007006242421265,squads
0.011004804506665128,photographed
0.010991071403052768,commemorate
0.010974153178741676,tia
0.010965557844505397,anchor
0.010941235240051306,anniversary
0.010938784656422345,det
0.01093616716956665,color
0.01093563540235464,skin
0.010928757744430743,bitter
0.010928673610620698,litigation
0.01092765973699078,missiles
0.01089863267332307,inability
0.010866241814504046,rented
0.010865861777728365,york
0.010861999070766973,ome
0.010858457150637392,obvious
0.01085845715063739,valid
0.010852342529243145,boat
0.010848135568089216,nonetheless
0.010833270973400408,suggestion
0.010804112210165459,fights
0.010785020082919962,cheer
0.010775386258317272,lia
0.010766676115269797,armament
0.010752467486470602,unfinished
0.01074838823007983,mankind
0.010746053524801222,dissemination
0.010745708404495947,served
0.010745173967007207,ues
0.010745105266078844,culminating
0.010743675453155006,technologies
0.010738889149954226,suppliers
0.010731194925234387,crucial
0.010726356506347654,campus
0.010706837885822473,dull
0.010702079901066294,steep
0.0106979949132414,11th
0.010688548485378068,quo
0.010687193242788218,sions
0.01067485612291816,reverse
0.010666265115720594,rivals
0.010664993527817478,door
0.010664367559781836,interview
0.010662864725915487,taxpayer
0.010662684304832318,sole
0.010645969920020086,frame
0.010643109694282806,visit
0.010639441106320022,wind
0.010632613007626246,unusual
0.010631308559907226,happy
0.010628689913969583,claims
0.010628625342451514,coordinator
0.010616872895487621,competitors
0.01061630838913002,lawn
0.01061278068225281,remained
0.010610371725955602,whenever
0.010580886215506497,struggles
0.010572547818382433,cycle
0.010569008193225034,palaces
0.010569008193225033,documents
0.010566811804939548,attempted
0.010553838441460179,fan
0.010548746640633664,candidates
0.010537991696448257,subsidiary
0.010533328477997792,listen
0.010531660299109558,ckle
0.010531660299109558,hu
0.01052078627258631,briefing
0.010502586188455888,fees
0.010497147865246623,depressed
0.010487704403329627,seem
0.010480192451818103,cancel
0.010463062889995175,bounty
0.010458376247213944,drives
0.010444943959120824,mess
0.010444899131334279,ends
0.010442818022557506,endeavor
0.0104280558918185,begins
0.010417158732015546,memories
0.01041013053081162,ru
0.010407466802134668,builders
0.010403023583525246,content
0.010394600000786888,eo
0.010394600000786888,logies
0.01038761835880246,vigor
0.01038390382248633,cottage
0.010379160092933984,pe
0.010374432490194242,nous
0.010370591705350096,frank
0.010369865962661285,jury
0.010367815469349768,gent
0.01036192016956887,trial
0.010338858391112397,ditional
0.010333828296613086,replaced
0.010321573785382942,car
0.010321401051395835,sl
0.010313199510405595,aware
0.010308974569580132,ladder
0.010305981496772495,assisted
0.01030244433857189,zed
0.010298193312272226,uan
0.01029731480673212,hostile
0.010287481793882194,constantly
0.010283694013673001,jihad
0.010271187451042925,applying
0.010271187451042925,diplomatic
0.010271187451042925,uming
0.010268609447272238,roads
0.01026533125549876,tr
0.01026208314887986,safer
0.010259216273107339,list
0.01025639149514302,heritage
0.010210911028431599,fate
0.010207042172104186,ownership
0.010204798012360102,spring
0.010204798012360102,separate
0.010201037670908235,newly
0.010175713074591775,gratitude
0.010163082702211888,discipline
0.01016029398811391,deserts
0.010153275529419187,kes
0.010149391212347883,monetary
0.010148205746452007,traditions
0.010148205746452007,prize
0.01014678065571828,cor
0.01014678065571828,iate
0.010144805959914308,ula
0.010120885401635471,mainly
0.010120697575722561,deepest
0.010112800305843102,lar
0.010110203869848351,bleak
0.01010591290335329,endeavors
0.010102869136201491,roll
0.010101469682273705,completed
0.010090680259537993,veins
0.01008425752533708,maintain
0.010084025386205878,touch
0.010068170406661015,deals
0.01006391131428895,els
0.010063730279986978,easily
0.010059665795939452,pleasing
0.010054538397200039,politicians
0.01005447935883837,hour
0.010036770316878798,civilians
0.010035328847105077,elled
0.010025476239857008,inhabitants
0.010020261239015992,fond
0.010005391655348896,tradition
0.010001610311097225,heartbeat
0.009995211421958382,counterattack
0.009991559908785192,unlike
0.009990251890866842,blaming
0.009985340121854244,brave
0.009981555994400988,mastery
0.009979402144502415,rounding
0.009978893179098051,supplemental
0.009972556333039423,risked
0.009969718821861923,budge
0.009968876587285257,operatives
0.009960252473864048,sort
0.009959697459142606,com
0.009954595431037166,ca
0.009953029341997432,notion
0.009951608597372421,race
0.009946601406195162,ignore
0.009938725760115912,planned
0.009929634765587272,holy
0.009917607264705027,presidential
0.009913771226399292,plain
0.0099134927426784,fitted
0.00990786424578115,cutting
0.009900583302201324,li
0.009888223617073021,workplace
0.009877242798467821,beaches
0.009875686354531763,sal
0.009875686354531763,spearheaded
0.009874299987274494,hort
0.009874299987274494,ations
0.009872281109243541,retreat
0.009867180017943534,cher
0.009860609356226624,icated
0.009860609356226624,abd
0.009853184553742457,suppression
0.009847025253949798,woken
0.009842356216532532,dynamics
0.00983355203396332,internal
0.009829402015271908,sensation
0.009824020875753877,intimidation
0.009809129070014543,bridges
0.009807444224041763,hole
0.009784519834408199,constitutes
0.009780352426083935,nationally
0.00977979127347804,prospects
0.009743920523657284,acceleration
0.009730212904036917,association
0.009725128949135063,arable
0.009716512213621398,suggest
0.009715356660965183,lev
0.009714551220906711,presence
0.009713980805889151,grace
0.009712239749667981,airports
0.009705472304420506,father
0.009699663138843455,assumption
0.009698630404545432,mediation
0.00968578641726303,processes
0.009679222431003484,stunning
0.009675598315721326,modification
0.009657266855981487,excellent
0.009645174328150452,admitted
0.009642731570363605,fein
0.009642731570363605,stein
0.00963763417861031,contempt
0.00963481945558171,damages
0.009627143343379241,shoot
0.009617144958177698,behavior
0.009615301636781155,expose
0.00961417468044945,tooth
0.00961417468044945,pas
0.009609912139498697,neck
0.009606432426800818,captured
0.00959927381963845,learning
0.009574594308333725,exceptions
0.009568065520571989,sen
0.009561192318980422,soaring
0.009559544282140134,hopefully
0.009553845178636763,portraits
0.009552963473455217,forensic
0.009549789275710093,games
0.009548009399507514,harness
0.00954536830861272,races
0.009537751377215154,refuse
0.00953448240966621,dar
0.009524171480138809,discovering
0.009510701366695616,guys
0.009467132370252256,tension
0.00945306393514006,predatory
0.009451281176206097,illicit
0.009448203210414455,kindness
0.00944789619964185,continents
0.009428865148082916,conceded
0.009426979532954025,majesty
0.009395474105402897,himself
0.00938566682662332,runs
0.009382935199281043,completely
0.009377736861270386,enacted
0.009361919436582026,tries
0.009340884107894853,difficulty
0.009315295747606004,glow
0.009310859632727717,mountain
0.00928020096860363,actively
0.009272270167614324,inclusive
0.009252361260057292,la
0.009251613212765181,hallmark
0.009246353466230395,wounded
0.009230162356475974,narrowly
0.00922474184279346,corner
0.009222236555577738,pedestrian
0.009209096108721017,nights
0.00920806197333796,seizing
0.00920806197333796,ro
0.00920806197333796,passenger
0.009198265836470716,pet
0.009184669506486387,rag
0.009184669506486387,tag
0.009184390791026321,advances
0.009182807267659946,expenditure
0.009182152218379197,serves
0.009179812790159602,stone
0.00917942782664434,blanket
0.009177375609976163,spec
0.009165698145090967,empathy
0.00916367454474265,exploited
0.009147241236906488,arian
0.00913663416380455,negotiating
0.009135531103861016,assign
0.009135488671265887,rescued
0.009126554721389998,usually
0.009103949187576984,ists
0.009103211323686388,losing
0.0090962702731004,adjusting
0.009088803230585992,unda
0.009084712139298928,frustrating
0.009052894766078947,accord
0.009052894766078947,paris
0.009052894766078946,pushed
0.009047734953873121,zing
0.009025934247459871,aha
0.009025934247459871,wk
0.00902403157900149,sickness
0.009020616972029898,secrecy
0.009016095630527953,gotten
0.008999803708144571,consolidation
0.008999131810329318,frightened
0.008980765790739483,stopping
0.00897014767147828,penalties
0.008969359467036595,venture
0.008968229958309055,procedural
0.008963382498103764,tment
0.008963382498103764,chan
0.008960611600581914,ian
0.008954420679375338,tasks
0.008953350846653458,distant
0.008951415168064901,filed
0.008946283831664658,protecting
0.008945738519148655,confess
0.008941068139098647,isha
0.008926896842222384,obligation
0.008900474490558039,lt
0.00890009300032449,repeal
0.008899396044407743,affirmative
0.008894456533236785,crossed
0.008893029637109867,sworn
0.008892768084810283,competence
0.008882554734122541,inge
0.008878092151658893,quoted
0.008874647726921443,ise
0.008864478507999693,pleasant
0.008859256651784999,representing
0.008859197513391037,certification
0.008851818487316665,ambitions
0.008847847368874584,ind
0.008840868539525159,lent
0.008835451698258029,tolerant
0.008832878829797844,comfort
0.008831422241832499,continuous
0.008794458393808966,occasionally
0.008789370773239994,engine
0.00878831211495715,bunch
0.00878831211495715,arrow
0.00878831211495715,stark
0.00878831211495715,airspace
0.00878831211495715,sco
0.008788312114957146,crude
0.008782825399661652,conclusions
0.008776907492007812,disclosure
0.008776907492007812,requirement
0.008776294942177042,iance
0.00876894393658062,champion
0.008755032607061432,geneva
0.00875251949397198,week
0.008751940118538006,comeback
0.008750390064652891,continental
0.008749309232213964,establishment
0.008747427849738247,inspect
0.008725496181828569,counting
0.00871545311272666,treasurer
0.008707418594148671,uity
0.008697656373289413,rea
0.008693683624273588,supervise
0.008689657844385745,haven
0.008687976761528196,animated
0.008687615967489366,realizing
0.00867238241081833,freely
0.008667058824718112,initiated
0.008661487906147082,ats
0.008661023403113139,fifth
0.008660977954752139,details
0.008653557407356946,visitor
0.008648044874737092,ified
0.008647702957167705,nurses
0.008639940328179545,designs
0.008638755923062227,winners
0.008638755923062227,certificate
0.008631575003102616,thereby
0.008625312594518878,acc
0.008616546336163678,assert
0.008608543495403714,financed
0.008604558585000435,securities
0.008595901978406423,rig
0.008589116006501078,round
0.008578778165725396,spiritual
0.008577350755126221,attacked
0.008564858639586469,encountered
0.008561853952039995,proclamation
0.008561853952039995,allotted
0.008561853952039995,emancipation
0.008541940161297126,outrage
0.008539904265579748,warmth
0.008537218373091807,oting
0.008531029383069277,courthouse
0.008520992457176338,similar
0.008516848667946442,atrocities
0.008495286693739647,brothers
0.008476886726080463,glorious
0.00847126245897914,dor
0.008460190018034058,wasting
0.008458385714181756,flare
0.008440953090569385,entirely
0.00843625371996545,valuable
0.008430418147958994,discover
0.008429351671375662,structure
0.008428732435324042,exported
0.00842787326823493,suspended
0.008421977338248067,sue
0.008421977338248066,replied
0.008421977338248064,hey
0.008417199401438528,looming
0.008417199401438525,tracted
0.00841466121497239,demonstrated
0.008411320704649533,humor
0.008400610028633845,contents
0.008398346362656496,passengers
0.008394326314554671,adventures
0.008381492980025173,lobby
0.008368863310494024,peacefully
0.008367281196120041,switched
0.008366457365411887,stood
0.008355741882047926,troubled
0.008352880791015413,protective
0.008322084440004011,blacks
0.008303899209971596,mention
0.008287575340967662,antibody
0.008285302231047443,occurring
0.008267432364402355,meant
0.008267219493878035,hospitality
0.00825005141837213,reporters
0.0082476343669994,missible
0.00824500948293771,hunger
0.008235941764898483,pediatric
0.008215726060142144,hardened
0.008209937685553087,valued
0.008206525038207976,pushing
0.008205792842649726,dark
0.008198367419483214,persuade
0.008189270575534494,religions
0.008177309697575307,connected
0.008176372064160099,utility
0.008174813282037308,grande
0.008174329469297695,imperative
0.008166155807247515,colleagues
0.008164300935701443,recruiting
0.008158232095867511,wer
0.008157801796734353,farmhouse
0.008154575181211434,tender
0.008143431070845407,booth
0.008116432363505885,routine
0.008104949320141249,introduction
0.008103075441820337,output
0.008098338303410618,provides
0.008090186257204788,apologize
0.008068904686335327,scholastic
0.008052973479290836,credits
0.008044112426612878,aided
0.008044112426612878,unconscious
0.00802691472730373,silent
0.007997319215547251,institution
0.007996217129290764,br
0.00799515271080905,conviction
0.007994942350701043,studied
0.00799121534930701,metropolitan
0.007990230103880688,cure
0.007985456809452562,arbitrary
0.00798543504373251,embarrassed
0.00796984399127379,liaison
0.007969641586783868,artificial
0.007969315823860892,thrilled
0.00792952207242057,near
0.007924522306117633,uga
0.007924522306117633,lity
0.007918942698393041,gu
0.007893182959308298,grocery
0.007885390172072267,consultant
0.007881591137772617,larger
0.007879198425675952,atlantic
0.007878064984965242,ber
0.007874315234894463,easter
0.007873803272928075,constituents
0.007857216095438872,dis
0.007827584063165553,disappointed
0.007824167342855848,updates
0.007802318536731044,divorce
0.007799547019372963,malaria
0.007799547019372963,smallpox
0.007796207474049986,blows
0.007796207474049986,crushing
0.007795276751798789,depended
0.007787550510339049,tan
0.007787550510339049,ker
0.007778657784977355,workings
0.007773052520187628,concepts
0.0077569636863372106,hoping
0.007755130556685738,incidents
0.007747165375607377,crushed
0.007729657082260385,classroom
0.007703184078800578,forming
0.0076951252972341355,striking
0.0076683632060825235,informal
0.007668084812301208,compliance
0.0076674894514854805,umb
0.007650872767159393,input
0.007645845986363433,marched
0.0076418214753466935,hoped
0.007631857027136481,compensate
0.0076280560111553,deter
0.007624955546777057,eration
0.007609446438994749,unknown
0.007595832650167725,medium
0.007590590391222574,appointed
0.00757590121239361,persuaded
0.0075700198703003855,mediterranean
0.007564027619942218,prohibits
0.007564027619942217,restrictive
0.007564027619942217,restricted
0.007564027619942217,squeezed
0.0075640276199422166,contradiction
0.00755822080263947,heavy
0.007555116731593938,images
0.0075482696446591375,anxious
0.007545906847310865,conquer
0.007526599837273892,pipeline
0.007526274297677826,crew
0.007524000452582639,signing
0.007516633546243934,transport
0.007489007910913015,bureaucracy
0.007469786285681231,thrill
0.007468249612733474,resource
0.007464224722348305,maritime
0.0074626669115569096,lies
0.00744839065699803,miracles
0.007437141630064606,accurate
0.0074339245371269095,delays
0.007424744675471608,forth
0.0074243318421567395,glee
0.007416896929925358,thirst
0.007413929326517267,ravaged
0.007408474731237344,ignorance
0.007402359742433401,aimed
0.007399051018887629,pace
0.007399051018887628,needy
0.007390724219909807,ten
0.007390724219909807,ets
0.007368062690213075,borne
0.007348535575918631,describe
0.007327918069067233,draining
0.007316846652261229,cleaning
0.007294990644613577,letters
0.007280222888138052,stripped
0.007262022257408118,proper
0.007257556362802835,bble
0.007255096087444993,parks
0.007233224888121889,roved
0.007232922904836735,seldom
0.007232922904836735,acclaimed
0.007232922904836735,tea
0.007226233037519657,passing
0.00722027745188891,undertaken
0.0072061652210032995,experts
0.007179426834093831,empty
0.0071537289891184215,investigate
0.0071504499171582735,prosecution
0.007150327679937679,commands
0.007137924690054616,bears
0.007124730937348597,withdrawn
0.007110657338832316,racial
0.0071088460494729555,pouring
0.007094377043134337,concluding
0.007094377043134337,craven
0.007094377043134337,starving
0.007094377043134336,abraham
0.00709140152604322,uf
0.007079676227756446,sensitivity
0.007061728273422985,absorbed
0.007056081322149112,containing
0.0070532629929180865,ave
0.007052629947739669,warriors
0.007033556485070348,paved
0.007029848273445806,naturally
0.007028810401988564,holidays
0.007014161930940685,forms
0.007008693205316165,shattering
0.007004187337686034,currents
0.006990866234554106,quit
0.006976223581394478,thanked
0.00696499728601227,servants
0.006963747387672499,stimulation
0.006957608334945797,repairing
0.0069513564930956985,names
0.006946530219477646,assignments
0.006931037401020614,dramatically
0.006929673525385552,basin
0.006925374304061878,technical
0.006925263140319854,chal
0.006915420178127962,kindly
0.006895881318164805,ure
0.0068930028888292945,ump
0.006883528060424087,colonies
0.006854032880696116,demise
0.006838226328229828,equally
0.006826666323294456,adapt
0.006823043385859484,explode
0.006811632357793834,claiming
0.006809183391003505,opposite
0.006807693020735161,argued
0.006796125952987966,overture
0.0067872925037430675,latin
0.006756721671852882,victims
0.006750108354982354,mach
0.006738818931231252,mortality
0.006731848521544931,adaptation
0.006729779281851533,reserves
0.006729779281851533,haus
0.006726440578047853,systematic
0.006715615292960105,dictatorship
0.0067103609182064695,northwest
0.00671012177571996,backed
0.006700592019902245,exercising
0.006680680815364955,contained
0.006674620337683235,homework
0.0066738400470606335,severely
0.006670532198632929,sigh
0.006666337631820243,ici
0.006663067270179968,fruits
0.006661662552372291,steer
0.006660669287296528,oris
0.006641389335668546,dome
0.006634327444213561,farming
0.006628559423194437,textile
0.006613529463621079,protesters
0.006610477516662327,govern
0.006602721096415994,admire
0.006588764973022326,hesitate
0.006586670303014228,coordinated
0.006571364019892906,reciprocal
0.006566989212374466,sets
0.006563508292930603,indian
0.0065616531633912,lite
0.006555468713458605,sergeant
0.006555438367971743,actic
0.006555128746031288,events
0.0065484052861515185,turning
0.006547159681266519,voyages
0.006538364907918338,ethnicity
0.006535098625434402,cise
0.006529089472215774,rine
0.006528174576653514,strides
0.006522909592667001,treats
0.0065213107348358786,hometown
0.006502023538541624,iconic
0.0064977758807938735,wiped
0.006489352380973807,management
0.006458845338245922,beach
0.006447414154154646,avi
0.006438331420824561,bei
0.0064381441287693335,sophisticated
0.006425567955219091,flock
0.006425567955219091,newcomers
0.006414116870861371,demand
0.006413706988778089,riches
0.006409387940738405,waves
0.0063986123665671895,suddenly
0.006395241012302183,terribly
0.006394227050022113,magnitude
0.006384287154398222,bert
0.006377101125355264,knocking
0.006365430324641555,volunteered
0.006354006468083285,pornography
0.006348180403711063,barred
0.006330051375370405,yen
0.006313173803679271,quitable
0.006298651272079093,colonial
0.006295521559713027,disability
0.006295521559713025,budgets
0.006295521559713025,impacts
0.006295521559713025,gaming
0.006295521559713024,ning
0.0062736029992010904,threatens
0.006269913567042659,flower
0.006263625493967848,itt
0.00625729154495869,crown
0.006255710306688956,judge
0.006252782393465534,beating
0.0062505575854288065,accepting
0.0062500543628712935,penal
0.006242786744912027,restrictions
0.006237138049221082,soccer
0.006232427850195194,shoots
0.006232427850195194,wet
0.006230863254594928,combination
0.006225547126700641,conduct
0.006213720187769393,commanders
0.0061907294424585575,rating
0.006181315654634597,blame
0.006179469470179656,blink
0.00616450476012164,owning
0.006153120661519976,separation
0.006152229962622581,indirect
0.006140834876644544,assembly
0.006134580286353503,wealthy
0.006117790112371984,matched
0.0061016329167422395,courses
0.006098839491206959,fans
0.0060898588938011755,baseball
0.006087228707591874,drastically
0.0060721417318091225,predecessor
0.006072141731809122,hem
0.006072141731809122,pher
0.006072141731809121,theme
0.006072141731809121,fiercely
0.006063334472997616,revival
0.006061049737033773,tour
0.006059905938317285,episode
0.006052814719982341,nets
0.006051513248824442,rdi
0.006047374440685455,dina
0.006043839375089263,disrupt
0.006038846411324846,generate
0.006032228027191817,illustrated
0.006030649050237056,immense
0.006030117445045505,defined
0.006028491774357641,combustion
0.006027904079866031,somewhat
0.00602618200978422,perfectly
0.006020704814371942,hundred
0.006020704814371942,wards
0.006020704814371942,thousand
0.006019368844136788,forge
0.006004185824745156,command
0.005998736689897317,gripping
0.005974699175892158,gled
0.0059719006664758585,smooth
0.005970347953931451,hugging
0.005954588053623668,communion
0.0059417941220725,forgotten
0.0059293072675831475,mining
0.005926382477418848,overly
0.005922503449385975,slump
0.005916691954134651,pressing
0.005906489149045832,1964
0.005894199767083741,consent
0.00589268711876588,lending
0.005889838521920013,subway
0.005889838521920012,trapped
0.005889838521920012,heroism
0.005883948443182475,consistent
0.005879240791029701,possess
0.005876855586616533,malice
0.005875803001272735,mainland
0.0058713433200111576,formerly
0.0058698696909764946,plaque
0.005869223568517823,mp
0.005869223568517823,athi
0.005858564581476884,tourist
0.005838214733725952,criminals
0.005831194744968132,salary
0.005830371139371484,firms
0.005816443944829514,plays
0.005806642952454241,plains
0.005796991523445792,ne
0.00578540489015261,nearly
0.005779444990776816,famously
0.005756851294006535,seeds
0.005751751884418982,ruling
0.00574995747497652,visible
0.005746862476032515,motivated
0.00573692300724569,founder
0.005731780456606467,detection
0.005731780456606467,devices
0.005731780456606466,anguish
0.005731780456606466,plagued
0.005724983861782991,appeal
0.005712818819566309,noble
0.005711604316519882,notions
0.0057084512941415755,shrugged
0.0056891459964321,landmark
0.00568680529584126,thoughts
0.005681514489526049,partly
0.005677397035291036,prison
0.005677002377232551,eggs
0.005660583347619085,patrons
0.005660583347619085,socially
0.005659072472980639,prince
0.005614645452394484,lodging
0.005595018903464227,compliment
0.005590235961880248,prayers
0.005582386717383961,dictated
0.005572555050193988,ascent
0.005559354734156974,pot
0.005554608522809676,approve
0.005554259812005817,globe
0.005546495144850505,collaborative
0.0055449707708628655,weak
0.005514692760197789,drawing
0.005483879946084375,discourage
0.005470197802261968,golden
0.00542273007434798,ugly
0.0054117267361875575,reunification
0.005410561407789037,rand
0.005404476624527671,tends
0.005396010269368197,possibly
0.005378946139066199,swept
0.005378946139066199,rouse
0.0053559287979806115,gging
0.005351420910294918,backing
0.005342219544880707,occur
0.005338955863581558,stem
0.0053307568291258494,labs
0.005328510948378458,packaging
0.005328510948378458,adaptive
0.005328510948378458,infantry
0.005319475605823522,reigning
0.005305165804457394,betray
0.005300352972864977,steal
0.005296968179003131,alo
