Value,Feature
0.017293084036685835,homeless
0.01728971434531275,policy
0.017285462817294255,suppose
0.017284541332512577,comes
0.017282306499659172,analogy
0.017280492569463568,model
0.017262714257146945,electronic
0.01724907999943307,specifically
0.01724611852945257,staying
0.01724507907627459,unmanned
0.017243483685113147,injured
0.017237163999396142,controversy
0.01722275469306102,attacks
0.01721915011061963,slightly
0.017211270916804768,interested
0.017203681638479427,administer
0.01718262218189993,stronger
0.017167999412179367,attack
0.01715757981037006,ahead
0.017153697915037746,participants
0.01714285286971714,organizing
0.017140408913617525,americans
0.017126654210777092,calls
0.01712660642340472,fixing
0.01712021319054557,comprehensive
0.017119489218526733,past
0.017118203508822257,evaluate
0.017113483871394018,inated
0.01710552164897441,beat
0.017104548019085612,actual
0.01710178157273336,shortly
0.017094177932201016,district
0.017085352351288018,congressman
0.017081213365419852,hate
0.017080219744098943,wages
0.01707271423291622,absolutely
0.017068780595109,collapses
0.017065436963041202,optimism
0.01706383107768571,entirely
0.017060614282004092,foreign
0.017049931508656368,mi
0.017044207777781994,tory
0.017043811943102814,prejudice
0.01703432882188653,strange
0.017022357898858954,distance
0.01701957571000769,uous
0.017017440739155117,stand
0.017003269053668786,norms
0.016997218134057194,science
0.016994553343107607,area
0.01698123160675292,absence
0.016980572533461653,kid
0.0169768459219845,ur
0.016974536520690527,medicine
0.016958046734281224,victim
0.016957280899167294,nap
0.016947516043169734,deploy
0.01694634306328275,targets
0.016926107962875407,stuck
0.016914419570452317,degree
0.01691349415536413,observers
0.016906473635789076,dispersed
0.01689962417552125,hard
0.016899103775456545,improve
0.016892753700738762,publicly
0.01686929084952915,interviews
0.01682821655195775,advantage
0.01681802705763842,sacrifices
0.01681496997974562,uncertainty
0.016809681719814867,cted
0.016806984996062035,closed
0.016806007405884907,confluence
0.016784656195228728,disaster
0.016784218826410166,champion
0.016773303801293726,helicopter
0.016765524916713063,encourage
0.016765002807634873,submit
0.016751421103464725,recipients
0.01674086618718127,nch
0.01673624140902502,sat
0.01672416724167583,thinks
0.016716686447745873,knows
0.016716107659965534,maintain
0.016713412566080624,killed
0.016711272068547254,bull
0.016709202704609346,nism
0.016705508006068712,direct
0.016685119370132083,owning
0.016684946587074482,fields
0.016684518768872673,newspapers
0.016664865612278593,values
0.01666249776567181,est
0.016662477629536356,concentrate
0.016660711094564226,proliferation
0.016640948374187423,live
0.016640345442347222,launch
0.016622841770530354,erosion
0.01661883647289522,broader
0.01660485121887532,campaigning
0.016595432398427958,certain
0.01659442251073783,egorical
0.01659442251073783,cat
0.016582699537941347,periods
0.016576164267730193,coordination
0.016571606125604203,enforced
0.016561394697108565,arat
0.01655649654525857,outlined
0.016550715672457056,ramp
0.016544942254753336,terrorists
0.016538604591424616,pitch
0.01652962860306948,minority
0.016522688736286678,creates
0.016522508407954307,drifting
0.016509546995776742,makes
0.01649718535899424,language
0.016474704465969287,instances
0.016471176384007198,televised
0.01647001043854591,fears
0.016469873973465887,internally
0.01646417996698529,commitment
0.016458399473710295,assassinate
0.016455150053716228,days
0.016448688375942665,considering
0.016443641448889386,heart
0.016443126853526835,gingly
0.01642670738847741,access
0.01641275424258649,exception
0.016404713576672343,discuss
0.016379761763462952,generous
0.016379731237397808,add
0.016375085454897992,trusted
0.0163714049676114,adhere
0.016367230118530335,enjoyed
0.016363665857491213,cture
0.016363665857491213,jun
0.01635861314446604,saw
0.01635612323351936,las
0.01634925494224789,concept
0.016338089044404813,constitution
0.016331598100961277,act
0.016328913864550047,perform
0.016306224124918327,sl
0.016302895277559716,allegations
0.01629892872359278,ratings
0.016288202856194447,hurts
0.016280818022656955,prohibit
0.01626246360898365,blunt
0.01625097792179419,return
0.016237733622066937,pressing
0.01623637044407498,arizona
0.01622578822146916,left
0.016220727754456654,captures
0.016220489972440365,projects
0.01621096519444304,generally
0.016208787914579303,eminent
0.01620414497232675,reading
0.016199324536442482,colleagues
0.016190374591024646,hired
0.01618997681511968,catastrophe
0.016189081537990757,evolving
0.016183165518752707,light
0.01618191314955192,venues
0.016171064570432728,peed
0.016171064570432728,gods
0.016163107788037197,situations
0.016153756260208103,giving
0.016150853094125825,developments
0.01615009807703148,begins
0.016141278588333696,ambassadors
0.01610500856882029,agreed
0.01610043871579792,aide
0.01607654284694232,blue
0.016075817503902967,consumption
0.016075530497048338,explain
0.016062380998134344,favorably
0.01606146094472599,threaten
0.016059048178968763,kindergarten
0.016037491949461205,nearing
0.01603477875753621,weapon
0.016026729892056932,addressed
0.016026042617562422,cigarette
0.01600729821293146,nearest
0.015994057349846796,ga
0.015982998218110174,terror
0.015982505901701194,violent
0.015973101022586273,avoiding
0.01596854655465233,joke
0.015956202844673296,exempt
0.015948834566592754,vi
0.015942102375190184,celebrated
0.015932225143075032,shouting
0.0159304212610916,project
0.015924321034707062,seemed
0.015910061766931976,deportation
0.015909398407504577,sun
0.01590379299657539,es
0.015901859335829393,confirmed
0.015901159531429992,institutional
0.015897574569613937,parliamentary
0.015894793492909298,iti
0.015894665318496218,plot
0.015884425386803076,kn
0.015884425386803076,charm
0.015884425386803076,ack
0.015873700869878687,demand
0.015865386555367088,harm
0.015855094254844635,terrorism
0.01585344979137037,commitments
0.01584959240021947,careful
0.015842569035900214,feet
0.015841112994259332,capture
0.01582537221854088,exports
0.015823840047007008,victims
0.01582098369618407,retire
0.015819056741036994,effectively
0.015800012760837236,encyclopedia
0.01578645202205801,privilege
0.015782878048048513,ulate
0.015771861907180856,definitely
0.01576027472239995,cars
0.01575496283941502,coalition
0.015754602905015652,profoundly
0.01575442847230215,initially
0.015754384301387037,barrier
0.015750988521441477,judge
0.015739754745084558,settle
0.01573206958537836,dates
0.01572774286504236,somewhat
0.015726329656816345,horrible
0.01572523920883756,transformation
0.015723935329562552,provide
0.015719166936552245,comfort
0.015712281176731437,ckle
0.015706746287413312,observer
0.01570438013195553,leg
0.015699556680918565,providing
0.01569566370406393,provided
0.015692539401666598,downstairs
0.015676903750452536,ratio
0.015665568089303604,treatment
0.015650918690181266,refer
0.015643746729734075,ft
0.015636474929083512,equally
0.015629787147434075,leaving
0.015621174343832832,division
0.015620611071104558,along
0.015608985926367914,sounds
0.01560599423753363,dim
0.01558732883973038,neighborhoods
0.015550332466694336,aiming
0.015547673889078902,ili
0.015547442583129394,necessary
0.01554707954492502,jihad
0.015542198559335575,exiled
0.015540142412125334,objects
0.015538054752445098,ror
0.015534809426803131,retiring
0.015530283161791733,proponents
0.01552627711412217,energy
0.01552146611739438,deliberate
0.015519977390054743,registered
0.015513294875047504,revolt
0.015485400026468327,credits
0.015475272105616064,forth
0.015464858858949188,procedures
0.015450685631551124,deals
0.015448305350041242,ux
0.015426956340595184,ble
0.015415998063833307,communities
0.015415209898791006,willing
0.015392505347518409,dollars
0.01538711898115149,practice
0.015373244682667951,gather
0.015364738648875343,urge
0.015332991374991625,29th
0.015331976137535702,variety
0.01531713104114439,ute
0.015302864208994476,students
0.015298034874933461,reelection
0.01529521502848612,elements
0.015284588200191676,toward
0.015282505952813774,medals
0.015266366901434882,rep
0.015262294079644773,supports
0.01526100190021428,recognize
0.015252957761759833,donors
0.015246643690870667,affection
0.015238900022288782,dirty
0.015238265019810177,difficult
0.015233821680881367,protests
0.015222313300119026,lands
0.015220055390009323,pillar
0.015209296658167198,rac
0.015194147088546635,businesses
0.015187276932988047,monsters
0.015173943867908263,using
0.015169810818252841,resh
0.0151666463143623,longest
0.01516255194036558,unit
0.01516199853806779,pt
0.015161730917205924,warfare
0.015155350154199497,culture
0.01515457370509402,grateful
0.015145330612868962,gentle
0.015120411201055145,receiving
0.015119740209943099,decreased
0.015113884814312957,parents
0.01508223584608652,renewal
0.015079795461091852,arguments
0.01507874223568406,educate
0.01506889142606114,ness
0.015059761527376175,universal
0.015042254493191545,occasions
0.015039521222673886,secret
0.015034551295637669,infiltrate
0.015033471729585574,die
0.015031961020219062,eliminated
0.015031332582530227,basin
0.015031332582530225,river
0.015031332582530225,grande
0.015022301923701853,beating
0.015018375167067628,sometime
0.015017158166786324,seated
0.015016354669891437,dominant
0.01499909791252653,30th
0.014998343418810456,officially
0.014996312597685971,financial
0.01498613685547427,marketplace
0.0149835679931839,na
0.014982466221898477,turning
0.014973061296678922,behalf
0.014965543685090232,ten
0.014965543685090232,ets
0.014961471415416514,advice
0.014960311636855517,bounds
0.014956743541771442,assure
0.01494593189522516,unique
0.014937992603867217,joint
0.014937309507024949,solution
0.014935784240886383,ears
0.014935419566800811,expense
0.014890485960085558,sovereign
0.01488781041481401,committee
0.014883367194074923,street
0.014874723163790904,occasion
0.014873533732709485,globalization
0.014861386512808335,setup
0.01483551227778878,sustain
0.014829269019044931,ensuring
0.014823904092691086,motive
0.014817357474373117,track
0.014806596717445525,sto
0.014798504583385781,severe
0.014796428841136234,begin
0.014787090785344736,defender
0.01476960053565176,commercial
0.014760938980008673,favored
0.014758514525340615,names
0.01475173113538231,imus
0.014750203719364023,satisfactory
0.014749872933865935,transportation
0.014746855493788994,helm
0.014746634465572145,subjects
0.014737008838062352,toxic
0.014734790745361414,intend
0.014723127938824292,macro
0.01470949380348638,famous
0.014707056483960784,risk
0.014703578842584684,mainly
0.014699509068194807,flags
0.014692979811606027,vowed
0.014686329111850359,location
0.014680785921712717,humanitarian
0.014679891526253439,decent
0.014678473844009998,modified
0.014673508083725646,difficulty
0.014668232838990323,grow
0.014661712652006352,ened
0.014661680151042156,rule
0.014655631416427922,lowers
0.014654521548060018,plank
0.014650683287182581,bo
0.014650683287182581,lster
0.014649069284646595,foster
0.01463613561698962,afterward
0.014635109977321708,attempt
0.014633207371583632,zone
0.014609877545354623,ride
0.01460002390355949,ede
0.0145800416166375,lau
0.014570251178466435,meetings
0.014553196500680881,fast
0.014539339203201287,simply
0.014536749528872857,possibility
0.01453638889522049,psychological
0.01453346383745058,returned
0.014532986860076442,cartoon
0.014531001447317069,door
0.014530060090424981,themselves
0.01451224320055242,application
0.014498824665740997,abilities
0.014490177425587291,loading
0.01447597360745275,force
0.014469450884697218,enjoy
0.014467351248813778,centralized
0.01446090625396424,remind
0.01445739827215005,plural
0.014453350565652154,sable
0.014449561527913131,announcements
0.014448573724001062,retro
0.014441619941184624,immigrant
0.014438263991662469,heads
0.014426857476165986,consideration
0.014422349204409301,provides
0.014420236173588213,premature
0.014406258900877628,oppose
0.014404306829447822,contributions
0.01440368257042463,mon
0.014395458651873055,progressive
0.014382352185197983,kitchen
0.014364511550752117,upon
0.01435523048170574,ucher
0.014349721472290841,broken
0.014331644798139753,crimes
0.01431335154570225,shake
0.014299228285447036,mechanisms
0.014296317344100591,gain
0.014295985720889998,multi
0.014291489226632786,gaining
0.014286751471133804,dangers
0.01427301281174298,chai
0.01427301281174298,rman
0.014268735163087005,conversations
0.01426800108534531,totally
0.014262435261840633,version
0.014251743064863223,hort
0.014248372072854943,dialogue
0.014243961255795124,deeply
0.014241733191649703,81
0.014236985588114525,industry
0.014232651553041103,sell
0.01423118182229805,/
0.014229231035394682,incredibly
0.014216249017633395,communism
0.014186275133544295,irony
0.014181304254472385,arrested
0.01417862880461943,attempts
0.014162928946685336,answering
0.014147725389464346,legislation
0.014131463099497825,robbed
0.01412999529926215,amazed
0.014116666124121078,charges
0.014098830761823767,partners
0.014088586733634563,secure
0.014084460651793045,playing
0.0140803808174359,avenues
0.014080232051836237,storm
0.014076436399686008,sar
0.014069997317728327,destroyed
0.014065677334421654,patriot
0.014058878500028788,teachers
0.014054955574987813,ger
0.01405028035321354,eg
0.01404856372984029,tries
0.014048060411868625,prosecutor
0.014046032266959805,isi
0.014045459974644285,caused
0.014035815007083216,channel
0.014035169892915145,unemployed
0.014030660652613252,earth
0.014028065263958042,brighter
0.014014721772477756,goodbye
0.014013250534892163,achieve
0.01400638019779083,handed
0.013989887322598107,undone
0.013982058582943374,tower
0.013942672112377706,eating
0.013939696310586136,borne
0.013939696310586135,qualifying
0.013927842793834041,sounding
0.013920776037733368,sed
0.01391936013296378,ous
0.013910647063667146,diplomatic
0.013907965981384059,med
0.013904568688665672,contracts
0.013904049681861624,grandmother
0.013891655464149267,rit
0.013884769673555473,ena
0.013879815862012907,ass
0.013879815862012907,urance
0.013868917184506382,speed
0.013866053606734048,homeland
0.01386510420088713,evaluating
0.013859327323834068,reported
0.013854093762411415,intelligence
0.01382593454582084,broadband
0.013825934545820838,ports
0.013823246269650787,allowed
0.013821471667481558,feed
0.013819475519832435,oint
0.013819258903555407,roughly
0.013812082838067511,systematic
0.01379955041587387,mojo
0.013795276904291573,according
0.013785184265479755,whoever
0.013776692813542499,laid
0.013776342455058524,media
0.013772433411990977,twice
0.013769765671666276,steel
0.013766829993672713,orders
0.013764643312807384,ify
0.013758693580437777,tolerated
0.013749997300140315,advocate
0.013728877364986732,civilian
0.013725357439412174,salary
0.013721859267405163,pocket
0.013711964066144233,accepting
0.013710782241014408,waste
0.013707853437404428,disability
0.01370573555053486,nature
0.013704999906222487,voices
0.013690452895757222,mini
0.013684941793808494,denial
0.013679601204168826,proceed
0.013667328084616478,gun
0.013653570707167127,initiatives
0.013652354985324239,po
0.013643239089253401,northeast
0.01363439971883291,types
0.013629815600415004,cy
0.013622808366304534,ila
0.013622212021255846,accusing
0.013616635737260269,reclaim
0.013608375816400863,held
0.013603770381096182,ssi
0.013600444226037896,movie
0.013582668610982581,reasonable
0.013579487465512907,lasting
0.013557627681267719,si
0.013545972572939602,sufficient
0.013543864608766061,proof
0.01353804966252523,excitement
0.013529397789090339,laws
0.013521122925467276,weight
0.013518147301481953,create
0.013516941730493337,redesigned
0.013515827529358,tera
0.013515616902805908,diffuse
0.013513528087524984,settling
0.013510494615313522,assistance
0.013509741700819502,faith
0.013505860031619056,capturing
0.013505267757354162,abroad
0.013495317141043905,corner
0.013495024499386776,reception
0.013494472748343075,proceeding
0.013482683894972874,tered
0.013479566162191387,equality
0.013479265261783942,dents
0.013451278618005989,fix
0.013449067095766112,nitrogen
0.013444934673435015,spectacular
0.013444634583952595,misunderstanding
0.013421244799643645,rise
0.013417783044242505,reports
0.013411932630760185,tolerant
0.013405496438379844,outcome
0.013398476615050314,mortar
0.013392823524373543,enterprises
0.013389616272373355,testify
0.013388338091777433,jr
0.013381250798593402,livelihood
0.013380699593925086,labs
0.013375539059097224,employ
0.013375536974546588,comprehend
0.013368162427893833,co
0.01336743755719289,fl
0.013357907527976297,guidelines
0.013353511372823975,prof
0.013353511372823975,essed
0.013335995439814743,witness
0.013322684401708588,excluded
0.013319727059245069,extent
0.013310293878459972,prevented
0.013294806670783654,arms
0.013293347394779895,wage
0.013288031742886392,install
0.013279721639295508,camps
0.013278501744973201,practices
0.013267319929333887,vehicles
0.013262004203385379,legislatures
0.01325890084460081,relates
0.013236965976002773,enforcing
0.013231738919869743,planet
0.013205165141098789,disputes
0.01319952434083978,protections
0.01319811932607498,bombs
0.013189180213238644,regards
0.013174196639674956,minded
0.013173179857869985,economies
0.013172281204116523,neutrality
0.01317073349132293,stabilize
0.01314672758699682,defensive
0.013144534732741318,rarely
0.013141150617290326,main
0.013140809178547243,sunlight
0.013130663018131735,slight
0.013119714941686513,icia
0.013119714941686513,ries
0.013108538888376904,counter
0.01310663550661582,ledger
0.013091091551865483,deteriorating
0.013091091551865483,highway
0.013074646353192401,personalities
0.013070218907798477,respectful
0.013059256399615075,role
0.013053784010026116,tri
0.013048162189601331,hoped
0.013046776809478716,cratic
0.013041929571496136,fuels
0.013041929571496136,fossil
0.013029752176705022,statements
0.013017402043269621,testimony
0.013013385089269795,decay
0.013006093707160882,score
0.013005263711720859,uration
0.01300487561314923,commanders
0.012996026337880098,divided
0.012980042746017757,g
0.012976504848506175,ben
0.012976504848506175,ef
0.01297288691014619,structured
0.012966823065664936,aggression
0.012952017259600983,net
0.012944901862597965,instinct
0.012944607898030444,marshall
0.012928953403253696,ensure
0.012925975412995006,battery
0.012909694230914861,king
0.012905683159065267,refugees
0.012895199837500001,legislative
0.012887449056260962,teach
0.012881900019168382,accomplishments
0.012877740275530476,particular
0.01287325764183791,criticized
0.01286627279059204,investigation
0.012865904508828954,voting
0.01286444224681961,oya
0.01286203375019104,tie
0.012856542841434416,three
0.012852663497528262,check
0.012832373686721637,moves
0.012806521027218007,inspired
0.01279931118812946,gent
0.012771962751736997,lowering
0.012770361123498039,missing
0.012763355939285083,gag
0.012753006863857152,facts
0.01274765919330111,armies
0.01274450596176771,thoughts
0.012742547191417736,fore
0.0127347801468265,surplus
0.012734023701146272,democracy
0.012731200436184163,web
0.012705673843181775,competing
0.012699503105831858,betray
0.012684555643966464,fraud
0.012681477058122944,prediction
0.01267987442671123,ndo
0.012672711649482133,corporate
0.01266041403245391,spot
0.012655076392129996,trading
0.01264999310248537,lateral
0.012649397008198646,extremely
0.012643573387027063,regions
0.012638276937118957,surprise
0.012628781108205167,capacity
0.01262149350336377,permanent
0.012620252532232026,declare
0.012601116027993797,lle
0.01259216863597537,rt
0.012580989047427143,unce
0.012579261639460368,prove
0.012571320016039935,cover
0.01256639400174181,base
0.01256550967270768,current
0.012563297819275267,cast
0.012561726232624703,branch
0.012558028206905703,sanctions
0.012551746159008191,quota
0.012547984686454794,notable
0.012544680591513306,arrived
0.012536893267272062,welfare
0.012532738899472448,widespread
0.012531093175909447,conscience
0.01253070316859419,del
0.012520409234313265,handled
0.012517668201282148,advisory
0.012517620988619499,sixteenth
0.012503093443508556,stroke
0.012493457950063565,feeding
0.012492885317611039,ball
0.012472589265810283,mir
0.012470615009357963,thereby
0.012466442541493733,visas
0.012458376533604681,arsenal
0.012450306664639024,endorsed
0.012448986103378286,structural
0.012428610327155167,elaborate
0.01242447156768543,visa
0.012413095107871093,rockets
0.012413018778208492,forgot
0.01241188565952775,troubled
0.012409038030421203,sustained
0.01240634328168749,belong
0.01240103836926158,chiefs
0.01239678042991136,auspices
0.012390986743830601,favor
0.012344069653407636,ticket
0.012337768022462559,understanding
0.012337389202959625,compared
0.012333110816047566,treatments
0.012327827318423978,returns
0.01231938243085823,causing
0.012319265434839063,internet
0.012317456331528127,week
0.012315275045123218,contain
0.01231472577178945,formidable
0.012295063684129623,advisors
0.012292685940860082,construct
0.012289596505418353,became
0.0122889882474405,inatory
0.012282778524174282,disagreed
0.012279696985876616,communication
0.012273982853669471,mber
0.012256305752315802,estimate
0.012254800825762559,ction
0.012254800825762559,san
0.01224435525524416,greatest
0.012238542206428936,succeed
0.012235229156270944,appear
0.012227792804313792,original
0.012224663581292155,civilians
0.012223778957363082,shared
0.012222823585714663,confused
0.012218500678947595,neighborhood
0.012209738373623148,expanded
0.01219380383064325,tradition
0.012179881663316391,violating
0.012165110950106537,alarm
0.012161332852948011,301
0.012154412872986796,breakdown
0.012154101156127256,soccer
0.012143991979986446,pres
0.012132353934738327,attendees
0.012131218129987959,ali
0.012131085904895212,senior
0.012127234451556577,collar
0.012126303410488568,alley
0.012122459146373941,faction
0.012117919756598212,illegally
0.01211707307633397,emerge
0.012112970156940907,eliminating
0.01210557625972646,games
0.012097059031737755,faithful
0.012095378770121169,bear
0.012094522421281312,fen
0.012082506067528536,govern
0.012080162526107899,focusing
0.012071197060408847,charge
0.01206505750338105,emotionally
0.012061036759162069,vo
0.01205820164311921,positive
0.012057339833664514,describe
0.012046394395224338,mental
0.012044485262263196,nce
0.012044373641494525,lingering
0.012042235279361753,ant
0.012041339296360414,athletes
0.012040748592709288,needed
0.012040575957188557,ut
0.012031219547903024,lit
0.012031219547903024,mus
0.012029746013697407,mist
0.012026884314002825,rist
0.012026884314002825,cent
0.01202141838486375,bubble
0.012018121136508556,signing
0.012016846810367346,chancellor
0.01201613549890114,pel
0.012004640992014554,homework
0.011995438421025247,merits
0.011982970792913616,paving
0.011982335841392374,sim
0.011972366870624047,goods
0.011971149816683152,escape
0.011971149816683152,sisters
0.0119536396469183,ancestors
0.011950455372020725,critically
0.011947252835534742,complexity
0.01194658336023801,computers
0.01194658336023801,secured
0.011941453655863528,approaches
0.0119386907627092,ning
0.01193106719142534,changing
0.011905133480180435,enforcement
0.011900457530702959,opponents
0.01189603259045591,village
0.011892695741829067,critics
0.011890591894057523,presently
0.011887050497343846,fool
0.01188196972436734,venture
0.011866941159759977,operate
0.011858174375064931,dr
0.011857785450370709,inside
0.011839796835158248,federal
0.011839514853106558,fairness
0.011828813856983394,acceptance
0.011827999547853962,ification
0.011815079085673008,cooperate
0.011796064514907278,passionate
0.011794484353139692,neck
0.01179026620152495,spark
0.011789270042264965,puts
0.011789218976427616,bridge
0.011788736166606072,hit
0.011741239703154377,challenge
0.01172749654152221,locate
0.011723101129984469,eve
0.01172095294147509,lifted
0.011716794553921646,affects
0.01171436313937667,negotiation
0.011709405996842604,concludes
0.011706201701663631,command
0.011694170719409841,dull
0.011689429829751772,acknowledged
0.011689366957851305,aspiring
0.011680872193948106,restore
0.01166386754119348,commissioner
0.011649224672658498,paper
0.011634916326597931,paperwork
0.011633394074876222,combination
0.01162545573635168,slow
0.011608807904789766,downtown
0.011578313425472019,resolved
0.011578131374030486,snake
0.011563030686641442,consider
0.011560724603697973,newspaper
0.011560298071230381,qu
0.011549645359708663,jerk
0.011544790209786264,indefinite
0.011534830792076027,presented
0.011534466456637424,divisions
0.011534466456637424,tribal
0.011531709159021403,text
0.01152933669474103,masks
0.011528775594373633,toured
0.011523455295992647,changes
0.011513489738651198,editors
0.011511084301679814,surprised
0.011502267481829634,gulf
0.011501930848842866,fines
0.011479586315798393,housing
0.011457384965063572,pirate
0.01145738496506357,stolen
0.01145738496506357,copied
0.011453250541628884,unusual
0.011451029165857043,forces
0.01144684419418799,ure
0.011442813678460041,searched
0.01143159904431393,blackmail
0.011430906448039721,dire
0.011424388525565743,flourish
0.011423262518464053,federation
0.011399758705854407,obligations
0.011342926207257728,prices
0.011340983501029661,gang
0.011340974832077366,ground
0.01133667009523251,plaintiffs
0.011330726187142218,assign
0.011327398563109204,nos
0.011320157293594348,apparent
0.011317299374542886,ther
0.011306447121811274,vas
0.011296168364714261,sorry
0.011289460204610802,imaginative
0.011280136067644558,heritage
0.011278375628890478,airplane
0.01127445060248733,achievements
0.011271752556527426,partly
0.011270530454983354,unfortunate
0.011260295202882317,hiding
0.01125811596267292,worst
0.011251525607151092,investigated
0.011236306415142557,reliable
0.01123338088597684,scheduled
0.011232611216267868,philosophy
0.011230366529382417,abstract
0.011223168132724722,becoming
0.011217214847418236,beliefs
0.011214850744240773,dramatic
0.011214316595298465,ish
0.011207474351056956,cancel
0.011204892550513441,northern
0.011198517869530654,detainees
0.011193446436121954,reduces
0.011192458215696543,double
0.0111871181961166,participating
0.011170212790621763,temptation
0.011166422744154504,contested
0.011158843483270715,despite
0.011140787610851155,lift
0.011120678682113416,skill
0.011117870209976007,food
0.011112765522447448,impossible
0.01111250705953184,failed
0.011106265765903458,mmy
0.011106265765903458,tu
0.011090572380727734,strategies
0.011076707626848446,quoted
0.011066163205201143,assisting
0.011062478838963635,seniors
0.011046535878941987,ration
0.011033129862632603,objections
0.011030439946251792,official
0.011028958903658473,enables
0.011024201528135788,protesting
0.011023990156569775,prepare
0.011021863577559332,tal
0.011021583063299624,veterans
0.011001339083641704,introduce
0.011000438242958158,accept
0.010995201869545083,coach
0.01099126272381655,enable
0.010990197678621545,drive
0.010987330532022575,conspiracy
0.010970691809085794,regulars
0.01097020848302477,circle
0.010963224881384159,franchises
0.010945398379248895,consequences
0.01094415119623123,director
0.010942580197984154,meal
0.010941927948567132,sincere
0.010933126752575396,clinging
0.010926634365389834,roads
0.01092434637246754,innovation
0.010921932756474122,intact
0.010921683128444382,judgments
0.010906245826577135,tled
0.01090549211231115,urgency
0.01089803541302148,medical
0.010889832136489017,tariff
0.010880517296624266,guarantees
0.010865471263146794,nium
0.010865471263146794,pluto
0.010850844505942564,label
0.010845320834628431,hostilities
0.010838268726538092,bus
0.010837902884601397,putting
0.010831006187677624,ra
0.010817325738299827,lies
0.010811718147305114,superb
0.010805753787265728,llation
0.010797641591596047,introduced
0.0107778546467362,retain
0.010764559962194406,speak
0.010762252591749843,climb
0.010748952037770336,constructive
0.010747479761348051,aiding
0.010744044889243859,noted
0.010732764343830845,ica
0.010732764343830845,abd
0.010728157052774842,ations
0.010728157052774842,rev
0.010728157052774842,ber
0.010726672510557441,loss
0.010704229408508483,type
0.01069868259912165,facilitate
0.010692448795361822,satisfied
0.010692349388617739,brilliant
0.010691480346755475,ignored
0.010690996340482824,offered
0.010681388256527435,overshadowed
0.010675470637660348,adapt
0.010673952849153363,recruit
0.010644739246532111,reverse
0.010631038038732287,shoot
0.010629245225884987,compassion
0.010627605485645373,tea
0.010626825668599788,ballots
0.010616205941921739,reporter
0.010612298874679422,atmosphere
0.010607812884553662,bowling
0.010604679423017103,stage
0.010589592605474221,accepted
0.010587900240905846,contact
0.010582756996154775,airlift
0.010576802445892432,incentive
0.010574902203364198,rigorous
0.010568608981400903,internationally
0.01056462674055271,earned
0.010561049700885197,hour
0.010555143864107969,ev
0.010555143864107969,oke
0.010540757270750486,abandon
0.010526253263346417,tack
0.010523334900878733,informal
0.010510643967640078,hound
0.01050399533898285,bri
0.010489039588169845,raises
0.010486799962628185,section
0.010484269824708875,burn
0.010480152041864338,emphasized
0.010459646578913146,employers
0.010449149759265863,captive
0.01044466762748354,pollution
0.010439034331260155,holocaust
0.010435120470159868,loves
0.010432765392556064,evaluation
0.010426842820289882,ist
0.010426571020514046,correct
0.01042036027716228,frustration
0.010420115272656214,character
0.010415852197320918,micro
0.010405892865816835,plain
0.010397937893648632,test
0.010395295715479095,category
0.010378679124764085,deadly
0.010376110558634792,received
0.010371477319671677,fed
0.010371477319671677,surround
0.010369782345569425,skin
0.010350582595775927,hind
0.010350131062064349,expanding
0.010348648892915443,yp
0.010347828655206974,respects
0.010324538629915664,essentially
0.010321823325295555,blast
0.01031604695183089,writer
0.010311399479999594,violence
0.010308012065994267,hollow
0.010307700166748857,constraints
0.010279023131605353,fundamentally
0.010273715867710954,temperatures
0.01024097291789528,pursuit
0.010238075915615484,emergency
0.01022273241953217,active
0.010218189696106772,arguing
0.010208753452548566,cancelled
0.010190237218614812,introducing
0.010186861931352962,settings
0.01018566619625204,speaks
0.010181041933644072,qui
0.01017977204780426,generated
0.010175361589195592,playground
0.010173369524176367,broke
0.010172111706380733,display
0.010167701255742317,gel
0.01016662208811435,figured
0.01014846496708203,friend
0.010138948573217938,cate
0.010129966630357716,balance
0.010127371117925008,inform
0.010119262150018314,haven
0.01011469232430295,perception
0.010112826677814976,china
0.010110111586579162,guns
0.01010119886708847,matters
0.010101166099202048,responsive
0.010098623982674098,boom
0.010094494399388948,viewed
0.010093240027988224,tons
0.010088746777500338,qualify
0.01007658322571636,depend
0.010069901636464765,separate
0.010066587947198431,primary
0.010064139311492078,funding
0.010051947547332265,advent
0.010048503004922691,detail
0.010035408112135685,counsel
0.010029394648211051,believer
0.010029295853055576,withdraw
0.010020815439892361,prestige
0.010020606267642307,refrain
0.010014697356175547,representatives
0.010013016728135735,awhile
0.010005342778015689,lethal
0.010004682923429542,embarked
0.010002615010310233,intermediate
0.010001475297196227,recess
0.010001176100308741,stresses
0.010001062083679287,directed
0.009997447867923417,commentary
0.009985981181836032,alone
0.00998432052188336,comparable
0.009978692442170424,lawsuit
0.009974643915384936,spoken
0.009973735013589835,anticipation
0.00997311330760997,residents
0.009972692363979902,crazy
0.009970645281803789,emerging
0.009955803689446154,overthrow
0.009947378418482315,fi
0.009936231693785354,tour
0.00992616112012977,tv
0.009914741233563909,confessed
0.009899539422137088,plenty
0.009882299960352179,qualities
0.009881080196312378,sweetly
0.00987202487187766,louder
0.00986746345127222,openly
0.00986354321986478,mortgage
0.009852836237024043,strike
0.009844663441139687,missile
0.009842981837569114,dignity
0.009828218687242783,beneath
0.009824395060808302,intricate
0.009812451276852766,loser
